epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,2168.38,0.54003,0.3975,0.93469,0.76789,0.75672,0.80439,0.6157,0.84407,0.76908,1.14556,7.675e-05,7.675e-05,7.675e-05
72,2199,0.52077,0.35126,0.92597,0.85749,0.72499,0.82664,0.63247,0.85793,0.76381,1.15738,7.4275e-05,7.4275e-05,7.4275e-05
73,2229.13,0.51652,0.355,0.92907,0.85263,0.74777,0.82756,0.63503,0.85493,0.77181,1.1706,7.18e-05,7.18e-05,7.18e-05
74,2259.63,0.52019,0.395,0.92071,0.81724,0.75855,0.82759,0.63168,0.85689,0.78731,1.15075,6.9325e-05,6.9325e-05,6.9325e-05
75,2290.16,0.50648,0.3384,0.92027,0.84102,0.72882,0.82094,0.63442,0.84386,0.77271,1.15034,6.685e-05,6.685e-05,6.685e-05
76,2320.38,0.51081,0.36494,0.92091,0.86287,0.69186,0.80004,0.62648,0.84912,0.80033,1.14759,6.4375e-05,6.4375e-05,6.4375e-05
77,2351.3,0.50411,0.33326,0.91103,0.86816,0.67852,0.78849,0.61052,0.85295,0.78593,1.15985,6.19e-05,6.19e-05,6.19e-05
78,2381.37,0.50083,0.35403,0.92299,0.80832,0.72732,0.79783,0.61992,0.86072,0.80387,1.17106,5.9425e-05,5.9425e-05,5.9425e-05
79,2412.17,0.5084,0.37591,0.91476,0.82572,0.72345,0.80339,0.62889,0.8585,0.76289,1.1676,5.695e-05,5.695e-05,5.695e-05
80,2442.56,0.49756,0.33041,0.90945,0.78551,0.73946,0.80207,0.62034,0.84936,0.79834,1.15775,5.4475e-05,5.4475e-05,5.4475e-05
81,2472.75,0.47722,0.31663,0.91053,0.81789,0.74052,0.80684,0.63009,0.8429,0.74696,1.15729,5.2e-05,5.2e-05,5.2e-05
82,2503.73,0.483,0.32541,0.91148,0.82367,0.7467,0.80868,0.62364,0.84858,0.78674,1.16033,4.9525e-05,4.9525e-05,4.9525e-05
83,2534.24,0.47218,0.31733,0.90392,0.82212,0.75098,0.80987,0.63591,0.8467,0.78096,1.1616,4.705e-05,4.705e-05,4.705e-05
84,2565.11,0.48092,0.32636,0.90425,0.82787,0.73216,0.81028,0.63348,0.84464,0.80996,1.16318,4.4575e-05,4.4575e-05,4.4575e-05
85,2595.75,0.47641,0.34627,0.91609,0.82168,0.74357,0.81197,0.62765,0.84393,0.77456,1.15854,4.21e-05,4.21e-05,4.21e-05
86,2625.72,0.46165,0.30503,0.90101,0.77521,0.7844,0.8111,0.62562,0.84047,0.78985,1.15606,3.9625e-05,3.9625e-05,3.9625e-05
87,2656.72,0.46245,0.31768,0.90306,0.8027,0.7583,0.81601,0.63303,0.84683,0.7833,1.16007,3.715e-05,3.715e-05,3.715e-05
88,2686.79,0.46684,0.297,0.90263,0.8358,0.71277,0.80784,0.62757,0.83939,0.81208,1.16267,3.4675e-05,3.4675e-05,3.4675e-05
89,2717.17,0.44931,0.28779,0.88853,0.82051,0.72968,0.8139,0.63122,0.84156,0.80588,1.15995,3.22e-05,3.22e-05,3.22e-05
90,2747.21,0.45285,0.34312,0.90096,0.72197,0.79122,0.81232,0.62385,0.84091,0.78927,1.16098,2.9725e-05,2.9725e-05,2.9725e-05
91,2779.82,0.45655,0.34371,0.89581,0.79073,0.76913,0.81407,0.63553,0.84259,0.79808,1.16212,2.725e-05,2.725e-05,2.725e-05
92,2810.4,0.44364,0.31633,0.88898,0.81782,0.74238,0.81492,0.63571,0.84323,0.80364,1.16094,2.4775e-05,2.4775e-05,2.4775e-05
93,2840.63,0.43782,0.28199,0.88669,0.82427,0.72915,0.82292,0.6396,0.84206,0.79156,1.16425,2.23e-05,2.23e-05,2.23e-05
94,2871.27,0.43606,0.28098,0.88805,0.84203,0.73543,0.82034,0.63589,0.84138,0.80392,1.16401,1.9825e-05,1.9825e-05,1.9825e-05
95,2901.29,0.42284,0.27625,0.88156,0.80764,0.76047,0.82042,0.63854,0.83949,0.78307,1.15594,1.735e-05,1.735e-05,1.735e-05
96,2931.42,0.42867,0.28833,0.88617,0.81517,0.75662,0.81486,0.63629,0.84038,0.7824,1.15978,1.4875e-05,1.4875e-05,1.4875e-05
97,2962.21,0.42922,0.28311,0.88538,0.81437,0.76713,0.82045,0.63869,0.84134,0.78312,1.16028,1.24e-05,1.24e-05,1.24e-05
98,2992.38,0.42322,0.2713,0.88124,0.82228,0.75488,0.81776,0.63581,0.84325,0.77838,1.16191,9.925e-06,9.925e-06,9.925e-06
99,3023.18,0.42091,0.27143,0.8787,0.81496,0.74999,0.81731,0.63548,0.84043,0.78261,1.16159,7.45e-06,7.45e-06,7.45e-06
100,3053.3,0.43129,0.31407,0.88285,0.81203,0.75367,0.81791,0.63527,0.84134,0.78301,1.16391,4.975e-06,4.975e-06,4.975e-06
