epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,2153.91,0.76846,0.63512,1.08827,0.81156,0.76242,0.84447,0.66425,0.86599,0.71274,1.19304,0.000307,0.000307,0.000307
72,2183.31,0.75219,0.60395,1.0781,0.77745,0.76516,0.81273,0.61061,0.86602,0.74591,1.19361,0.0002971,0.0002971,0.0002971
73,2213.07,0.74684,0.60001,1.07775,0.7734,0.78886,0.84433,0.6553,0.85657,0.70918,1.18257,0.0002872,0.0002872,0.0002872
74,2243.32,0.75522,0.5992,1.07495,0.83703,0.75682,0.85447,0.6563,0.85836,0.71062,1.17676,0.0002773,0.0002773,0.0002773
75,2272.61,0.75925,0.60932,1.08345,0.82216,0.77245,0.8417,0.64786,0.84298,0.73281,1.16757,0.0002674,0.0002674,0.0002674
76,2302.34,0.73262,0.58337,1.06662,0.81864,0.80542,0.83835,0.63553,0.86388,0.73714,1.1933,0.0002575,0.0002575,0.0002575
77,2332.31,0.73413,0.57348,1.07266,0.82892,0.78597,0.85641,0.63993,0.85321,0.75241,1.18141,0.0002476,0.0002476,0.0002476
78,2361.55,0.73498,0.59209,1.07416,0.86074,0.77221,0.8543,0.64505,0.87192,0.73805,1.19381,0.0002377,0.0002377,0.0002377
79,2390.94,0.72641,0.57234,1.07786,0.78852,0.80851,0.85273,0.6465,0.85828,0.71821,1.18749,0.0002278,0.0002278,0.0002278
80,2420.92,0.71582,0.57725,1.07576,0.80372,0.76409,0.82482,0.62509,0.85495,0.77411,1.19587,0.0002179,0.0002179,0.0002179
81,2450.04,0.72083,0.57426,1.06392,0.79771,0.80196,0.83321,0.6343,0.85076,0.74346,1.19149,0.000208,0.000208,0.000208
82,2479.34,0.70799,0.55727,1.06172,0.77585,0.77713,0.85314,0.65389,0.84253,0.7427,1.17708,0.0001981,0.0001981,0.0001981
83,2509.23,0.70746,0.54886,1.0596,0.83253,0.75571,0.84497,0.64905,0.86298,0.75666,1.19745,0.0001882,0.0001882,0.0001882
84,2538.64,0.70066,0.54814,1.0577,0.80016,0.7981,0.84497,0.63758,0.86211,0.72916,1.20132,0.0001783,0.0001783,0.0001783
85,2567.93,0.70285,0.54355,1.05769,0.78398,0.77811,0.85122,0.64611,0.86455,0.72212,1.21049,0.0001684,0.0001684,0.0001684
86,2597.67,0.69718,0.54475,1.06002,0.77562,0.79276,0.85901,0.6495,0.86477,0.73889,1.19747,0.0001585,0.0001585,0.0001585
87,2627.64,0.69426,0.53935,1.04766,0.81945,0.75108,0.8481,0.63986,0.84839,0.75126,1.18165,0.0001486,0.0001486,0.0001486
88,2657.07,0.68498,0.5382,1.05124,0.82759,0.78163,0.85419,0.65792,0.83736,0.71167,1.18435,0.0001387,0.0001387,0.0001387
89,2686.4,0.68834,0.51965,1.05064,0.8339,0.76983,0.86048,0.6596,0.83661,0.72251,1.18642,0.0001288,0.0001288,0.0001288
90,2716.55,0.66847,0.51173,1.04262,0.82316,0.77351,0.85125,0.65712,0.8453,0.72044,1.18871,0.0001189,0.0001189,0.0001189
91,2748.55,0.63378,0.45971,1.01399,0.81169,0.78106,0.86236,0.65338,0.85603,0.68629,1.19872,0.000109,0.000109,0.000109
92,2778.05,0.59552,0.41301,0.99706,0.78825,0.81273,0.84948,0.65172,0.85423,0.69621,1.18656,9.91e-05,9.91e-05,9.91e-05
93,2807.39,0.58529,0.40776,0.99406,0.83086,0.77304,0.85682,0.6578,0.85584,0.70111,1.18907,8.92e-05,8.92e-05,8.92e-05
94,2836.17,0.5753,0.4024,0.98281,0.80944,0.79472,0.84247,0.63994,0.84745,0.71281,1.1817,7.93e-05,7.93e-05,7.93e-05
95,2865.05,0.56847,0.39692,0.98317,0.82254,0.77289,0.85727,0.66333,0.84564,0.7127,1.18711,6.94e-05,6.94e-05,6.94e-05
96,2894.59,0.55701,0.3806,0.97085,0.84946,0.75967,0.86381,0.66898,0.851,0.72578,1.19671,5.95e-05,5.95e-05,5.95e-05
97,2923.75,0.55282,0.38103,0.96894,0.83184,0.78531,0.85567,0.65322,0.84203,0.73419,1.18856,4.96e-05,4.96e-05,4.96e-05
98,2952.56,0.55073,0.37018,0.96785,0.83512,0.78852,0.85902,0.66457,0.84286,0.72444,1.18981,3.97e-05,3.97e-05,3.97e-05
99,2981.37,0.54951,0.37248,0.97023,0.84401,0.78768,0.86044,0.66815,0.8418,0.72002,1.19048,2.98e-05,2.98e-05,2.98e-05
100,3010.48,0.54355,0.37149,0.96155,0.83935,0.79545,0.85709,0.66203,0.84136,0.71874,1.19321,1.99e-05,1.99e-05,1.99e-05
